"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","EM001","EM001_3",0,251076,227,"NEXT_BTN"," aber halte die asche dieses lebens noch fest, ","all","EM","RUB","1EM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","EM001","EM001_4",1,251394,318,"NEXT_BTN","die dir von ihnen geblieben.","all","EM","RUB","1EM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","EM001","EM001_5",2,251771,377,"NEXT_BTN"," nur entledige dich, wachse heran zu ihrem einzigen grund.","all","EM","RUB","1EM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","LC002","LC002_fixation",NA,252227,456,"NEXT_BTN","X","all","LC","RUB","2LC"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","LC002","LC002_0",-3,252693,466,"NEXT_BTN","etwa aufgeworfene felder gegen das neue jahr;","all","LC","RUB","2LC"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","LC002","LC002_1",-2,252967,274,"NEXT_BTN"," also abgeerntet, gepflügt, ","all","LC","RUB","2LC"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","LC002","LC002_2",-1,253194,227,"NEXT_BTN","zarter grüner flaum darauf.","all","LC","RUB","2LC"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","LC002","LC002_3",0,253423,229,"NEXT_BTN"," man sieht die lange zeit noch dazwischen,","all","LC","RUB","2LC"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","LC002","LC002_4",1,253639,216,"NEXT_BTN"," den winter, der nochnicht ist.","all","LC","RUB","2LC"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","LC002","LC002_5",2,253867,228,"NEXT_BTN"," es legen sich alle zur ruhe.","all","LC","RUB","2LC"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","LC001","LC001_fixation",NA,254265,398,"NEXT_BTN","X","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","LC001","LC001_0",-2,254709,444,"NEXT_BTN","ich stelle mir vor: ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","LC001","LC001_1",-1,255165,456,"NEXT_BTN","die weggegabelte entscheidung, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","LC001","LC001_2",0,255416,251,"NEXT_BTN","ca. der reine bezug. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","LC001","LC001_3",1,255633,217,"NEXT_BTN","am andern ende die verkabelung ist ausgelöst, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","LC001","LC001_4",2,255850,217,"NEXT_BTN","weil import  des datamaterial lange verschoben. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","LC001","LC001_5",3,256066,216,"NEXT_BTN","hier nurkreisen von motten. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","LC001","LC001_6",4,256271,205,"NEXT_BTN","in merkwürdigen kreisen. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","LC001","LC001_7",5,256476,205,"NEXT_BTN","kann das nicht richtig sehen, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","LC001","LC001_8",6,256692,216,"NEXT_BTN","was sie ins holz schreiben, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","LC001","LC001_9",7,256908,216,"NEXT_BTN","aber ich bin mir sicher, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","LC001","LC001_10",8,257113,205,"NEXT_BTN","sie haben etwas zu sagen. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","LC001","LC001_11",9,257319,206,"NEXT_BTN","soll keine fehler schreiben. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","LC001","LC001_12",10,257660,341,"NEXT_BTN","soll keine gebärden mehr.","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","SM001","SM001_fixation",NA,258229,569,"NEXT_BTN","X","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","SM001","SM001_0",-4,258583,354,"NEXT_BTN","legen ab mit dem dampfer. ","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","SM001","SM001_1",-3,258822,239,"NEXT_BTN","das land in front, wir fahren rückwärts?","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","SM001","SM001_2",-2,259027,205,"NEXT_BTN"," weisz nicht, wie weit das zweite ufer noch weg, ","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","SM001","SM001_3",-1,259244,217,"NEXT_BTN","irgend nebel liegt über dem meer. ","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","SM001","SM001_4",0,259448,204,"NEXT_BTN","halte die asche dieses lebens noch fest, ","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","SM001","SM001_5",1,259653,205,"NEXT_BTN","die ich lang gesammelt habe. ","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","SM001","SM001_6",2,259883,230,"NEXT_BTN","in berlin wächst der kompost auf dem brandplatz.","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","MM001","MM001_fixation",NA,260291,408,"NEXT_BTN","X","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","MM001","MM001_0",-2,260862,571,"NEXT_BTN","mönch am meer,","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","MM001","MM001_1",-1,261250,388,"NEXT_BTN"," der in den sand, der in die wiedergeborene linie am morgen ","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","MM001","MM001_2",0,261500,250,"NEXT_BTN","seinen fusz setzt.","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","MM001","MM001_3",1,261704,204,"NEXT_BTN"," wägt den tag ab: ","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","MM001","MM001_4",2,261920,216,"NEXT_BTN","eine neue aufgabe, ","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","MM001","MM001_5",3,262137,217,"NEXT_BTN","eine die wartet, ","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","MM001","MM001_6",4,262353,216,"NEXT_BTN","eine die jetzt schon vergangen.","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","EM002","EM002_fixation",NA,262889,536,"NEXT_BTN","X","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","EM002","EM002_0",-2,263503,614,"NEXT_BTN","das Wort ist nur Chirurg geblieben ","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","EM002","EM002_1",-1,263936,433,"NEXT_BTN","so lange als ich ihm erlaubte","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","EM002","EM002_2",0,264232,296,"NEXT_BTN"," die Hände warm zu halten","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","EM002","EM002_3",1,264473,241,"NEXT_BTN"," vor dem Hirn dem ewig kalten Ort","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","EM002","EM002_4",2,264689,216,"NEXT_BTN"," da geht es hin ","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","EM002","EM002_5",3,264893,204,"NEXT_BTN","da bleibt es ungeglaubt","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","EM002","EM002_6",4,265109,216,"NEXT_BTN"," die Hände werden einmal steif und kalt uns abwehrn","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","EM002","EM002_7",5,265326,217,"NEXT_BTN"," unsere Hände die wir ewig lieben","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","EM002","EM002_8",6,265532,206,"NEXT_BTN"," nur das Wort bleibt uns erhalten Chirurgie","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","EM002","EM002_9",7,265747,215,"NEXT_BTN"," verlassen und die Wände die mich einsperrn","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","EM002","EM002_10",8,265977,230,"NEXT_BTN"," trösten wird die Elegie","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:46:39 GMT+0200 (CEST)","instruction4",NA,NA,270948,4971,"NEXT_BTN","[12431.fin v6.0]",NA,NA,NA,NA
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","title",NA,NA,4538,4538,"NEXT_BTN","[ESTEE EXT.]",NA,NA,NA,NA
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","instruction1",NA,NA,5037,499,"NEXT_BTN","...[SPACE]...",NA,NA,NA,NA
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","instruction2",NA,NA,5456,419,"NEXT_BTN","...[PRESS]...",NA,NA,NA,NA
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","practice03","practice03_fixation",NA,5810,354,"NEXT_BTN","X",NA,NA,NA,NA
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","practice03","practice03_0",NA,6164,354,"NEXT_BTN","...[SPACE]...",NA,NA,NA,NA
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","instruction3",NA,NA,6482,318,"NEXT_BTN","12431.",NA,NA,NA,NA
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","LC002","LC002_fixation",NA,6790,308,"NEXT_BTN","X","all","LC","RUB","2LC"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","LC002","LC002_0",-3,7018,228,"NEXT_BTN","etwa aufgeworfene felder gegen das neue jahr;","all","LC","RUB","2LC"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","LC002","LC002_1",-2,7244,226,"NEXT_BTN"," also abgeerntet, gepflügt, ","all","LC","RUB","2LC"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","LC002","LC002_2",-1,7462,218,"NEXT_BTN","zarter grüner flaum darauf.","all","LC","RUB","2LC"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","LC002","LC002_3",0,7656,194,"NEXT_BTN"," man sieht die lange zeit noch dazwischen,","all","LC","RUB","2LC"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","LC002","LC002_4",1,7838,182,"NEXT_BTN"," den winter, der nochnicht ist.","all","LC","RUB","2LC"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","LC002","LC002_5",2,8020,182,"NEXT_BTN"," es legen sich alle zur ruhe.","all","LC","RUB","2LC"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","MM002","MM002_fixation",NA,8201,181,"NEXT_BTN","X","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","MM002","MM002_0",-5,8373,172,"NEXT_BTN","zählen Sie uns zu den mandeln. ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","MM002","MM002_1",-4,8554,181,"NEXT_BTN","wie weit wir uns verausgaben..., ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","MM002","MM002_2",-3,8749,195,"NEXT_BTN","alle striche stets umsonst.","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","MM002","MM002_3",-2,8931,182,"NEXT_BTN"," warum wir füllmaterial brauchen: ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","MM002","MM002_4",-1,9113,182,"NEXT_BTN","das geschäft mit dem humus vielleicht, ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","MM002","MM002_5",0,9307,194,"NEXT_BTN","darin ihr alle aufgehoben der auferstehung entgegen usw.,","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","MM002","MM002_6",1,9489,182,"NEXT_BTN"," bis :namen: :orte: verschwimmen. ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","MM002","MM002_7",2,9671,182,"NEXT_BTN","(land) überall.","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","MM002","MM002_8",3,9842,171,"NEXT_BTN"," eure scheisz heimat im geiste.","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","MM002","MM002_9",4,10047,205,"NEXT_BTN"," zählen Sie mich zur mandel hinzu.","all","MM","RUB","2FIL"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","MM001","MM001_fixation",NA,10229,182,"NEXT_BTN","X","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","MM001","MM001_0",-2,10412,183,"NEXT_BTN","mönch am meer,","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","MM001","MM001_1",-1,10593,181,"NEXT_BTN"," der in den sand, der in die wiedergeborene linie am morgen ","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","MM001","MM001_2",0,10776,183,"NEXT_BTN","seinen fusz setzt.","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","MM001","MM001_3",1,10947,171,"NEXT_BTN"," wägt den tag ab: ","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","MM001","MM001_4",2,11129,182,"NEXT_BTN","eine neue aufgabe, ","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","MM001","MM001_5",3,11324,195,"NEXT_BTN","eine die wartet, ","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","MM001","MM001_6",4,11494,170,"NEXT_BTN","eine die jetzt schon vergangen.","all","MM","RUB","1MM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","EM001","EM001_fixation",NA,11676,182,"NEXT_BTN","X","all","EM","RUB","1EM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","EM001","EM001_0",-3,11859,183,"NEXT_BTN","ewig alles ablegen, das dich erinnern will.","all","EM","RUB","1EM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","EM001","EM001_1",-2,12051,192,"NEXT_BTN"," so wirst du ins grosze fahrtenbuch der andern eingeschrieben,","all","EM","RUB","1EM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","EM001","EM001_2",-1,12234,183,"NEXT_BTN"," auch wenn alles längst aus dir geht.","all","EM","RUB","1EM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","EM001","EM001_3",0,12393,159,"NEXT_BTN"," aber halte die asche dieses lebens noch fest, ","all","EM","RUB","1EM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","EM001","EM001_4",1,12564,171,"NEXT_BTN","die dir von ihnen geblieben.","all","EM","RUB","1EM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","EM001","EM001_5",2,12746,182,"NEXT_BTN"," nur entledige dich, wachse heran zu ihrem einzigen grund.","all","EM","RUB","1EM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","LC001","LC001_fixation",NA,12930,184,"NEXT_BTN","X","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","LC001","LC001_0",-2,13123,193,"NEXT_BTN","ich stelle mir vor: ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","LC001","LC001_1",-1,13306,183,"NEXT_BTN","die weggegabelte entscheidung, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","LC001","LC001_2",0,13499,193,"NEXT_BTN","ca. der reine bezug. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","LC001","LC001_3",1,13682,183,"NEXT_BTN","am andern ende die verkabelung ist ausgelöst, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","LC001","LC001_4",2,13863,181,"NEXT_BTN","weil import  des datamaterial lange verschoben. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","LC001","LC001_5",3,14046,183,"NEXT_BTN","hier nurkreisen von motten. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","LC001","LC001_6",4,14228,182,"NEXT_BTN","in merkwürdigen kreisen. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","LC001","LC001_7",5,14411,183,"NEXT_BTN","kann das nicht richtig sehen, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","LC001","LC001_8",6,14592,181,"NEXT_BTN","was sie ins holz schreiben, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","LC001","LC001_9",7,14775,183,"NEXT_BTN","aber ich bin mir sicher, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","LC001","LC001_10",8,14956,181,"NEXT_BTN","sie haben etwas zu sagen. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","LC001","LC001_11",9,15151,195,"NEXT_BTN","soll keine fehler schreiben. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","LC001","LC001_12",10,15332,181,"NEXT_BTN","soll keine gebärden mehr.","all","LC","RUB","1LC"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","EM002","EM002_fixation",NA,15985,653,"NEXT_BTN","X","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","EM002","EM002_0",-2,16532,547,"NEXT_BTN","das Wort ist nur Chirurg geblieben ","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","EM002","EM002_1",-1,16733,201,"NEXT_BTN","so lange als ich ihm erlaubte","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","EM002","EM002_2",0,16938,205,"NEXT_BTN"," die Hände warm zu halten","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","EM002","EM002_3",1,17122,184,"NEXT_BTN"," vor dem Hirn dem ewig kalten Ort","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","EM002","EM002_4",2,17303,181,"NEXT_BTN"," da geht es hin ","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","EM002","EM002_5",3,17486,183,"NEXT_BTN","da bleibt es ungeglaubt","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","EM002","EM002_6",4,17668,182,"NEXT_BTN"," die Hände werden einmal steif und kalt uns abwehrn","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","EM002","EM002_7",5,17852,184,"NEXT_BTN"," unsere Hände die wir ewig lieben","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","EM002","EM002_8",6,18044,192,"NEXT_BTN"," nur das Wort bleibt uns erhalten Chirurgie","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","EM002","EM002_9",7,18248,204,"NEXT_BTN"," verlassen und die Wände die mich einsperrn","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","EM002","EM002_10",8,18637,389,"NEXT_BTN"," trösten wird die Elegie","all","EM","RUB","2EM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","SM001","SM001_fixation",NA,19150,513,"NEXT_BTN","X","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","SM001","SM001_0",-4,19676,526,"NEXT_BTN","legen ab mit dem dampfer. ","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","SM001","SM001_1",-3,19866,190,"NEXT_BTN","das land in front, wir fahren rückwärts?","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","SM001","SM001_2",-2,20060,194,"NEXT_BTN"," weisz nicht, wie weit das zweite ufer noch weg, ","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","SM001","SM001_3",-1,20242,182,"NEXT_BTN","irgend nebel liegt über dem meer. ","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","SM001","SM001_4",0,20436,194,"NEXT_BTN","halte die asche dieses lebens noch fest, ","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","SM001","SM001_5",1,20618,182,"NEXT_BTN","die ich lang gesammelt habe. ","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","SM001","SM001_6",2,20812,194,"NEXT_BTN","in berlin wächst der kompost auf dem brandplatz.","all","SM","RUB","1SM"
"Sat Oct 23 2021 21:54:49 GMT+0200 (CEST)","instruction4",NA,NA,22334,1522,"NEXT_BTN","[12431.fin v6.0]",NA,NA,NA,NA
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","title",NA,NA,4164,4164,"NEXT_BTN","[ESTEE EXT.]",NA,NA,NA,NA
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","instruction1",NA,NA,5227,1063,"NEXT_BTN","...[SPACE]...",NA,NA,NA,NA
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","instruction2",NA,NA,6292,1065,"NEXT_BTN","...[PRESS]...",NA,NA,NA,NA
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","practice03","practice03_fixation",NA,9299,3007,"NEXT_BTN","X",NA,NA,NA,NA
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","practice03","practice03_0",NA,10598,1299,"NEXT_BTN","...[SPACE]...",NA,NA,NA,NA
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","instruction3",NA,NA,12115,1517,"NEXT_BTN","12431.",NA,NA,NA,NA
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","SM001","SM001_fixation",NA,13073,958,"NEXT_BTN","X","all","SM","RUB","1SM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","SM001","SM001_0",-4,19049,5976,"NEXT_BTN","legen ab mit dem dampfer. ","all","SM","RUB","1SM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","SM001","SM001_1",-3,21815,2766,"NEXT_BTN","das land in front, wir fahren rückwärts?","all","SM","RUB","1SM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","SM001","SM001_2",-2,24859,3044,"NEXT_BTN"," weisz nicht, wie weit das zweite ufer noch weg, ","all","SM","RUB","1SM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","SM001","SM001_3",-1,26759,1900,"NEXT_BTN","irgend nebel liegt über dem meer. ","all","SM","RUB","1SM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","SM001","SM001_4",0,29565,2806,"NEXT_BTN","halte die asche dieses lebens noch fest, ","all","SM","RUB","1SM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","SM001","SM001_5",1,31985,2420,"NEXT_BTN","die ich lang gesammelt habe. ","all","SM","RUB","1SM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","SM001","SM001_6",2,35948,3963,"NEXT_BTN","in berlin wächst der kompost auf dem brandplatz.","all","SM","RUB","1SM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","LC002","LC002_fixation",NA,36963,1015,"NEXT_BTN","X","all","LC","RUB","2LC"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","LC002","LC002_0",-3,41589,4626,"NEXT_BTN","etwa aufgeworfene felder gegen das neue jahr;","all","LC","RUB","2LC"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","LC002","LC002_1",-2,43250,1661,"NEXT_BTN"," also abgeerntet, gepflügt, ","all","LC","RUB","2LC"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","LC002","LC002_2",-1,44906,1656,"NEXT_BTN","zarter grüner flaum darauf.","all","LC","RUB","2LC"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","LC002","LC002_3",0,46488,1582,"NEXT_BTN"," man sieht die lange zeit noch dazwischen,","all","LC","RUB","2LC"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","LC002","LC002_4",1,49280,2792,"NEXT_BTN"," den winter, der nochnicht ist.","all","LC","RUB","2LC"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","LC002","LC002_5",2,51338,2058,"NEXT_BTN"," es legen sich alle zur ruhe.","all","LC","RUB","2LC"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","MM002","MM002_fixation",NA,52230,892,"NEXT_BTN","X","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","MM002","MM002_0",-5,54122,1892,"NEXT_BTN","zählen Sie uns zu den mandeln. ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","MM002","MM002_1",-4,55359,1237,"NEXT_BTN","wie weit wir uns verausgaben..., ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","MM002","MM002_2",-3,56944,1585,"NEXT_BTN","alle striche stets umsonst.","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","MM002","MM002_3",-2,58772,1828,"NEXT_BTN"," warum wir füllmaterial brauchen: ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","MM002","MM002_4",-1,60053,1281,"NEXT_BTN","das geschäft mit dem humus vielleicht, ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","MM002","MM002_5",0,63582,3529,"NEXT_BTN","darin ihr alle aufgehoben der auferstehung entgegen usw.,","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","MM002","MM002_6",1,70372,6790,"NEXT_BTN"," bis :namen: :orte: verschwimmen. ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","MM002","MM002_7",2,73223,2851,"NEXT_BTN","(land) überall.","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","MM002","MM002_8",3,76864,3641,"NEXT_BTN"," eure scheisz heimat im geiste.","all","MM","RUB","2FIL"
